"ID","volume","SurfTerr","Perc10","Perc15","Perc20","Perc25","Perc30","Perc35","Perc40","Perc45","Perc50","Perc55","Perc60","Perc65","Perc70","Perc75","Perc80","Perc85","Perc90_","Perc95","Cum1","Cum2","Cum3","Cum4","Cum5","Cum6","Cum7","Cum8","Cum9","Hsd","Hskew","Hkurt","Hentropy","Hmean"
69,180.218370517229,14.4871094474176,10.142,15.652,17.468,19.085,20.45,21.28,22.04,22.75,23.44,24.04,24.594,25.16,25.77,26.415,27.082,27.84,28.756,30.02,2.57104194857916,8.47992783040144,9.6977898060442,12.2688317546234,16.9598556608029,27.0184934596301,46.4591790708164,73.8836265223275,93.3694181326116,7.10461667078665,-1.23973895783318,3.94932549915552,0.881985675432064,21.624892897407
70,411.449473613826,31.3167634642156,11.49,14.51,16.24,17.92,19.67,20.86,21.91,22.95,23.85,24.66,25.58,26.32,27.26,28.12,29.03,30.15,31.22,32.78,2.84916201117318,5.97765363128492,8.93854748603352,14.7067039106145,25.0418994413408,38.0586592178771,57.3603351955307,78.3798882681564,93.1005586592179,7.67682795985835,-0.767519972588793,3.08930754920533,0.928000455920158,22.4543373830471
71,199.222768119568,18.8974709285516,10.211,12.95,14.85,15.9325,16.73,17.46,18.12,18.66,19.26,19.7,20.16,20.6,21.08,21.5,21.94,22.38,22.98,23.63,0.858184938854323,5.02038189229779,6.84402488736323,10.126582278481,14.8036901952371,22.5488092683973,38.8757777301008,64.5355074018451,91.0534220124437,5.14467196767375,-1.29949936531649,4.24330984399873,0.862462676646527,17.8628421278421
72,892.809893974561,65.653299344799,20.93,21.92,22.67,23.29,23.83,24.28,24.7,25.11,25.47,25.87,26.26,26.67,27.05,27.47,27.98,28.51,29.22,30.22,0.237341772151899,0.886075949367089,1.17088607594937,1.7879746835443,3.24367088607595,7.21518987341772,27.0569620253165,67.7848101265823,95.1424050632911,3.96052354977756,-1.84040485813894,9.97861150306299,0.748471800953163,25.0353820598007
73,355.848397464782,28.2335821452525,8.33,12.64,15.38,17.99,20.14,21.55,22.81,23.97,25.23,26.09,26.95,27.64,28.34,28.88,29.34,29.7,30.32,31,5.3030303030303,8.78787878787879,11.0606060606061,15.4545454545455,21.6666666666667,27.5757575757576,39.8484848484849,54.2424242424242,78.9393939393939,8.32161757421495,-1.05932534861804,3.09815326106702,0.898466368093605,22.3435703479576
74,441.041130705122,41.2907981689678,8.49,9.94,11.074,12.3,13.596,14.797,15.88,16.979,18.11,19.02,19.85,20.75,21.49,22.31,23.146,24.2,25.26,27.09,0.768068496600353,5.0491060186351,13.5985897758751,26.7061193653991,40.4558045832284,55.7794006547469,75.3336691009821,91.0727776378746,97.3432384789726,6.42824038111205,-0.19361048326382,2.25176601987103,0.932388997692184,17.3783306055646
75,162.872223300486,17.9550958457953,6.103,7.31,8.676,10.27,11.66,12.9505,14.142,15.4,16.515,17.35,18.19,19.0995,19.961,20.7,21.404,22.22,23.17,24.5885,1.39199602286851,9.09768829231917,20.2087994034303,29.878200347999,41.5610241113597,55.7544121302511,72.6572209793686,90.430027342779,98.1357196122297,6.41317998646876,-0.271949421204277,2.02062571607554,0.933130641992289,15.4342842942346
76,218.528603220103,20.5444116043918,5.81,7.441,9.094,10.345,11.258,12.12,12.88,13.661,14.48,15.59,16.698,17.86,18.606,19.645,20.604,21.49,22.384,23.501,1.50699677072121,8.01937567276642,15.6620021528525,24.7578040904198,39.8815931108719,54.4133476856835,66.0387513455328,79.978471474704,93.6490850376749,5.98851026505013,-0.19010872549167,2.0748141793763,0.953498141281118,14.5601613770845
77,84.3827934700855,17.5408555997382,3.418,4.19,4.88,5.64,6.26,6.76,7.272,7.81,8.28,8.74,9.19,9.55,9.91,10.295,10.8,11.33,12.284,14.051,0,13.4650235592606,26.8938021022109,45.2519028633563,68.3218557448351,87.4048568321856,94.4726350126858,97.1366437114897,99.2750996737949,3.41828462662389,0.322671973761523,2.91984261120113,0.858022814591468,8.16689798876608
78,738.093993636931,66.8010025760971,17.517,18.3855,19.04,19.56,20.04,20.4695,20.83,21.19,21.525,21.88,22.21,22.54,22.939,23.33,23.86,24.33,25.02,25.8315,0.335045789591244,0.692427965155238,0.871119052937235,1.47420147420147,2.7473754746482,8.30913558186285,29.1489836944382,68.2153227607773,94.1702032611124,3.34679451423608,-1.52160107551457,8.69186019332967,0.747612916378913,21.216239392586
79,449.516096617591,32.2613642029701,12.763,17.32,19.576,21.03,22.02,22.82,23.512,24.19,24.95,25.5,26.19,26.73,27.25,27.8225,28.32,29.0055,29.727,30.8085,1.33661625043968,2.91945128385508,6.12029546253957,10.3411888849807,13.9289482940556,21.2803376714738,38.4101301442139,64.0168835736898,91.7692578262399,6.44297863879474,-1.29590649787995,4.32059663845931,0.865116096679106,23.3144198312236
80,230.268413025968,27.1910925773806,7.611,9.49,11.04,12.39,13.67,14.787,15.79,16.69,17.37,17.96,18.55,19.02,19.57,20.09,20.62,21.1485,21.74,22.44,0.692490802856525,4.58775156892447,9.56502921445574,16.1436918415927,25.0595109283705,35.7281973598788,50.2921445574551,73.2525427396667,94.5899156026834,5.31945447081554,-0.762337375566836,2.6742020957361,0.908807171183904,15.9107918649935
81,355.226223539611,39.4573855643149,13.44,14.24,14.86,15.32,15.77,16.18,16.59,17,17.4,17.76,18.14,18.58,19,19.44,19.92,20.49,21.23,22.2525,0.0349895031490553,0.489853044086774,0.839748075577327,1.73781198973641,6.74131094005132,25.4490319570795,57.3011429904362,84.9778399813389,97.3174714252391,3.16319650102995,-0.494878639261091,4.36076924884558,0.781068464817038,17.3019228078358
82,28.7633708354296,2.36315292277543,2.432,2.7,3.02,3.3,3.6,4.05,4.486,4.874,5.4,6.152,6.702,7.738,8.902,11.74,15.544,21.152,23.328,25.044,19.9664429530201,53.7751677852349,70.2181208053691,75.5872483221477,79.9496644295302,81.1241610738255,84.8993288590604,92.6174496644295,98.1543624161074,7.74714969536524,1.20482033347099,3.01001004466404,0.793908379970986,8.93019279128248
83,316.376946859048,34.1067058815275,4.89,6.1245,7.992,11.0475,13.18,14.871,16.054,16.89,17.675,18.37,18.94,19.6795,20.401,21.14,21.89,22.67,23.587,24.7685,2.45792145337964,14.1063318193962,21.9342773176596,26.5028052364414,34.3841838097782,50.3072401816725,72.2682340368688,90.2484637990916,98.6107400480898,6.77124827724719,-0.532553487449521,2.15858856640747,0.918404693462945,15.9402323717949
84,389.300258876417,39.1794130145358,3.688,4.34,5.17,6.08,6.77,7.48,8.31,9.08,9.9,10.87,11.73,12.94,14.69,17.82,21.304,23.678,25.602,27.02,5.70703868103995,24.3658845909956,44.2612555485098,61.2396956246037,70.6246036778694,75.2219403931516,79.5022194039315,85.5104629042486,94.5307545973367,7.86362079366875,0.721424074694581,2.26007469257688,0.930398731320627,12.2414534791568
85,279.959883025261,30.1604321790868,11.38,12.7,13.76,14.615,15.37,15.98,16.61,17.16,17.67,18.2,18.74,19.24,19.77,20.315,20.93,21.73,22.74,24.07,0.389299261329607,1.7069275304452,4.55180674785386,10.4112597324815,23.7672190057896,46.0870433220204,73.6574166500299,91.2257935715712,98.6324615691755,4.51099363274814,-0.514286961524748,3.36370951007502,0.860310636598811,17.2629973051203
86,213.354784494796,25.165295602579,3.16,3.85,4.676,6.0525,8.27,11.15,12.69,13.62,14.76,15.45,15.99,16.45,16.94,17.3475,17.774,18.25,18.77,19.33,4.04165633523432,20.5802132407637,27.3741631539797,32.2588643689561,37.0691792710141,47.6320357054302,67.2700223158939,92.4373915199603,99.52888668485,5.94867716435419,-0.509164407955147,1.7529291427382,0.875022014470746,12.4248091224591
87,50.6420245871379,15.8368324017206,2.74,3.07,3.33,3.59,3.79,4.0045,4.18,4.3715,4.55,4.76,4.972,5.15,5.35,5.58,5.84,6.09,6.39,6.82,0,0,11.3118901337188,29.6349837368992,53.9934947596675,76.4365739067582,92.8080954101915,98.698951933502,99.9277195518612,1.35359965104762,0.168127294593272,2.43385834860576,0.733942987844558,4.59663656069364
88,179.231682777903,21.4240091833892,3.77,4.51,5.19,5.86,6.68,7.33,8.086,8.71,9.495,10.14,10.86,11.63,12.43,13.3875,14.462,15.72,17.59,20.481,3.58764094303705,22.2287304144091,40.6648118318934,60.418802167228,76.3508566407966,86.8941279835994,93.0736564650754,96.1487772733929,98.4331527310001,5.38926367691851,0.768040053469439,3.2460284215832,0.893590209601163,10.173710102489
89,195.107812729996,28.3525844080477,4.858,5.67,6.38,7.19,7.67,8.28,8.82,9.39,9.97,10.62,11.178,11.777,12.42,13.02,13.73,14.49,15.4,16.622,0.0588466065123578,6.55158885837583,18.9289917614751,35.033346410357,52.9030992546096,70.0470772852099,85.033346410357,94.8803452334249,99.0584542958023,3.93637416826487,0.100610788866714,2.26470420593057,0.904003119691746,10.0914728378113
90,56.1633332015976,7.2726545672255,5.326,6.379,7.022,7.63,8.262,8.98,9.4,10.117,10.69,11.37,11.97,12.269,12.91,13.545,14.058,14.654,15.24,15.918,0,3.00127713920817,9.8978288633461,20.242656449553,33.6526181353768,48.9144316730524,66.0280970625798,80.2043422733078,94.6998722860792,3.65897095507705,-0.202069878438178,2.11205824630222,0.916784268292665,10.4875239310785
91,445.226573373997,37.3665477213346,10.81,13.491,15.016,16.995,18.41,19.713,20.78,21.62,22.33,22.929,23.608,24.4,25,25.675,26.37,27.043,27.94,29.231,1.29698253043939,3.83800952885124,8.284806776072,13.9227104287983,23.0545262043409,34.065643197459,52.5145579671784,76.7337215457914,94.7061937533086,6.58248668178451,-0.823281266227716,3.06239262299003,0.907385084721168,20.7806086266208
92,354.864161803999,32.125648954691,4.99,6.64,8.13,9.8425,11.285,12.68,14.01,15.17,16.055,17.17,18.58,19.64,20.94,22.18,23.05,24.04,24.87,25.9575,2.52672497570457,11.622934888241,21.6326530612245,30.4567541302235,40.8551992225462,54.6355685131195,66.1224489795918,78.1146744412051,93.5665694849368,7.19432763081461,-0.199565989901219,1.87434872689718,0.959887268745916,15.6804916439953
93,362.187354253203,25.4570543829138,5.354,7.522,11.048,13.19,14.75,16.809,18.236,19.26,20.21,21,21.798,22.611,23.6,24.63,25.79,26.98,28.696,30.809,5.17323208353109,14.8077835785477,19.8149027052682,29.8528713811106,40.3891789273849,61.2482202183199,79.4969150450878,91.71808258187,98.3626008542952,8.21350070017374,-0.362007172096276,2.29957969495421,0.937084107759247,18.7195302491103
94,384.683518005583,28.6388882851051,15.804,17.201,18.318,19.215,19.96,20.49,21.02,21.47,21.97,22.42,22.89,23.35,23.84,24.35,24.902,25.539,26.376,27.326,0.157315154693235,1.02254850550603,1.88778185631883,4.19507079181961,9.07184058730991,21.1326691137913,46.7226009438909,78.2905086523335,96.5652857891977,4.41846539935162,-1.03705134027358,4.7892724943256,0.822215780992102,21.3673473132372
95,73.9479744131499,14.930177737138,3.08,3.48,3.92,4.2775,4.7,5.06,5.366,5.8,6.23,6.68,7.27,7.94,8.713,9.52,10.49,11.49,12.4,13.7005,0,12.8743439333128,34.0228465575795,54.7699907378821,67.6443346711948,77.8326644025934,86.2611917258413,93.7635072553257,98.5489348564372,3.47522116312765,0.635800312495963,2.42446280708269,0.88335984154863,7.07406172839506
96,784.904702637743,64.9126202348413,12.91,14.6225,16.05,17.0875,18.045,18.7025,19.34,19.96,20.57,21.09,21.67,22.14,22.705,23.2925,23.9,24.5175,25.24,26.305,0.320855614973262,1.90374331550802,4.66310160427807,8.70588235294118,16.2352941176471,30.2673796791444,55.1229946524064,81.7540106951872,97.5187165775401,5.04863056394321,-0.935704419930204,3.82223249235007,0.857680200252764,19.6869717707442
97,65.5689270446496,13.2647661822979,3.12,3.72,4.16,4.515,5.24,5.925,6.46,6.98,7.54,7.935,8.51,9.13000000000001,9.68,10.595,11.41,12.68,13.99,15.355,0,17.9141104294479,35.4601226993865,55.1533742331288,71.4723926380368,81.6564417177914,89.6319018404908,96.2576687116564,98.0368098159509,4.03450189694516,0.621305564565366,2.7170981951549,0.891503264095348,8.01052115266708
98,288.954438911858,24.2000816316698,12.9,15.3585,16.64,17.91,18.96,19.9265,20.77,21.4855,22.185,22.85,23.5,24.19,24.84,25.49,26.16,26.8815,27.61,28.58,0.850625080551617,3.40250032220647,5.61928083515917,9.74352364995489,17.2831550457533,30.9189328521717,51.1148343858745,75.3189844052069,95.6179920092795,5.91823067824961,-0.977470024586048,3.73998550883426,0.885437178351058,21.0800412371134
99,550.536864297261,59.2855888009558,7.75,9.05,9.91,10.77,11.536,12.22,12.89,13.55,14.13,14.61,15.172,15.67,16.16,16.64,17.23,17.89,18.5,19.36,0.180962721679334,2.56062251176258,7.3108939558451,15.4542164314151,29.2797683677163,46.2993123416576,68.5305826999638,88.2555193630112,98.5161056822295,4.10051423338265,-0.454265182022292,2.6205947884312,0.888416542758613,13.5542830000905
100,427.623170216573,37.9897149893634,8.85,10.91,12.53,13.74,14.58,15.52,16.31,17.11,17.73,18.45,19.1,19.7,20.49,21.41,22.32,23.26,24.76,26.54,0.876543209876543,4.8641975308642,11.7037037037037,20.4691358024691,36.7654320987654,58.6913580246914,78.641975308642,91.5555555555556,97.9259259259259,5.88791598303528,-0.298081108569888,2.71429559979601,0.910738471739557,17.2892025675842
101,53.7846587056601,8.3677583622603,3.489,4.29,4.99,5.78,6.48,7.3,8.326,9.73,11.975,14.33,16.15,17.8835,19.603,21.0525,22.502,24.3615,26.221,27.95,8.9086859688196,31.0589188094756,45.4747924681109,52.2170479854221,61.5914152662482,71.2289937234258,82.1826280623608,90.9090909090909,98.744685158939,8.54475753551508,0.341789671991533,1.75481276263028,0.927464900962899,13.5837307692308
102,546.972017187022,42.5279157469761,16.75,18.05,18.99,19.73,20.337,20.87,21.326,21.73,22.15,22.52,22.96,23.3485,23.76,24.22,24.72,25.24,25.89,26.73,0.189513581806696,0.589597810065277,1.68456517161508,3.07433143819752,6.927774268267,18.5723310170562,46.5150558012213,82.796378184881,98.2733206990945,3.97374091902169,-1.20367179251175,5.74927887824029,0.779963384981752,21.5895452631579
103,3.3083644848408,0.911814523596997,2.32,2.5195,2.73,2.9625,3.19,3.46,3.68,3.9685,4.3,4.5815,5.04,5.3645,5.69,6.05,6.384,6.801,7.487,8.2035,0,4.0920716112532,30.9462915601023,50.4688832054561,65.3026427962489,81.5004262574595,90.8780903665814,96.078431372549,98.8064791133845,1.97533635234147,0.660871043173558,2.69929848047759,0.797347954379328,4.64994037478705
104,632.31384620358,60.2457559313645,9.025,11.1075,12.8,14.1825,15.79,17.07,18.5,19.63,20.45,21.36,22.06,22.85,23.49,24.26,25.04,25.89,26.86,28.09,1.19034250421112,5.03088152723189,11.341942728804,19.5395845030882,30.2302077484559,42.4817518248175,60.8871420550253,82.1111734980348,96.3952835485682,6.70084553948468,-0.560684196120155,2.46594171700483,0.929243126974533,19.0678901863912
105,250.393940575283,29.7302642988582,4.734,6.26,7.898,9.94,11.622,12.96,14.14,15.17,16.1,16.95,17.71,18.49,19.198,19.85,20.54,21.3,22.13,23.178,2.65215553677092,12.2886728655959,20.572696534235,27.7895181741336,37.7852916314455,51.3419273034658,69.1251056635672,87.9015215553677,98.7743026204565,6.29749844872626,-0.451973762062641,2.06734371036457,0.926991033768857,14.7539936608558
106,220.473457416974,18.4762767266245,16.59,18.1545,19.07,19.84,20.55,21.201,21.85,22.4435,23.015,23.55,23.99,24.5,25.131,25.69,26.33,26.9455,27.66,28.87,1.44657022865142,3.96640223985068,5.92627158189454,7.37284181054596,9.37937470835278,23.0517965468969,48.1101259916006,78.1614559029398,96.313579094727,5.64325180690428,-1.48464323497168,5.67040947281846,0.835440328083032,22.0133722014925
107,154.611559294472,10.84902156488,13.385,15.7775,17.61,19.315,20.89,21.895,22.95,23.9675,24.865,25.65,26.35,27.16,27.855,28.655,29.52,30.36,31.365,33.05,1.09347442680776,2.75132275132275,6.38447971781305,11.5343915343915,21.1992945326279,33.2275132275132,51.4638447971781,75.4497354497354,92.6278659611993,7.04377564125951,-0.759071804518792,3.14710835532649,0.913404020936121,23.4804478138223
108,335.037813699733,30.457786706657,11.583,14.12,15.84,17.48,18.89,20.21,21.24,22.1,22.81,23.48,24.118,24.86,25.54,26.17,26.85,27.62,28.597,29.89,0.984694423632666,4.02440329658568,7.49224017981376,14.0961147383068,23.7718077705234,36.0483784651611,57.6153269827678,82.5644867815477,97.1636519319276,6.5689359769098,-0.824774334921449,3.12845545848289,0.895149662799891,21.3381046660959
109,393.540647791665,52.4021486827198,6.05,7.25,8.21,9,9.7,10.3,10.88,11.46,11.99,12.59,13.17,13.79,14.4,15.01,15.8,16.79,18.02,19.64,0.642523364485981,6.54205607476636,15.6892523364486,31.8107476635514,53.1892523364486,73.7032710280374,87.4299065420561,95.4322429906542,99.2523364485981,4.46257711849287,0.0580986831444564,2.60358868727944,0.899330078659683,12.0476731690223
110,66.3197579142021,11.6002123286315,3.67,4.43,4.92,5.42,5.892,6.31,6.72,7.078,7.53,7.94,8.41,8.87,9.22,9.67,10.19,10.77,11.38,12.14,0,5.4975922953451,15.569823434992,31.0794542536116,49.3980738362761,66.4927768860353,82.5040128410915,94.161316211878,98.9967897271268,2.80889426832958,0.0490802075444843,2.20703304283557,0.887646918604556,7.56582146439318
111,66.8308906810001,7.9479152800003,3.872,4.613,5.364,6.155,7.001,8.289,9.642,11.323,13.545,15.0835,17.03,18.6365,19.556,20.66,22.19,24.3385,25.699,27.0595,3.78096479791395,22.5554106910039,36.5058670143416,45.632333767927,53.3246414602347,61.4080834419817,72.8813559322034,81.877444589309,91.5254237288136,8.11226102789355,0.195287544083681,1.66746272261905,0.957139110212103,13.91859375
112,143.732006298912,20.1792402052231,4.09,4.9,5.54,6.11,6.55,6.99,7.39,7.81,8.21,8.49,8.82,9.15,9.596,10.04,10.444,10.963,11.72,12.77,4.15341109932838,25.0618593142453,65.0936726758572,93.2131495227996,97.507953340403,97.9851537645811,98.2325910215624,98.639095086603,99.4344291269,3.69585703548277,2.06963261087255,12.0056750380986,0.726425678665968,8.29855628202863
113,165.207182873526,22.8849476509998,3.88,4.65,5.34,6.145,6.8,7.86,9.04,10.35,11.68,13.173,14.54,16.0895,17.612,19.46,22.178,25.2975,28.747,31.33,9.81968281555507,34.4123397784054,49.3808385835325,62.3723658483598,74.7555941777102,81.2513578101238,87.030197697154,94.2428850749511,98.3054529654573,9.09983951084016,0.728253436092089,2.50135928144129,0.920880738429926,13.8036099044309
114,572.829298167645,55.3453252807445,11.91,13.15,13.98,14.9,15.83,16.77,17.67,18.6,19.38,20.23,20.93,21.59,22.25,22.89,23.52,24.04,24.72,25.63,0.207373271889401,0.910138248847926,3.58294930875576,10.9101382488479,26.7741935483871,43.2258064516129,63.2603686635945,87.7764976958525,99.1589861751152,5.0334026620159,-0.453064553845828,2.55138328498693,0.864154987992652,18.7241308604999
115,97.0531934129464,14.8299573832317,3.325,4.2625,5.59,6.895,8.59,10.2475,11.81,12.9025,13.735,14.275,14.7,14.99,15.36,15.75,16.02,16.31,16.66,17.1,0,12.3247232472325,19.6309963099631,26.4206642066421,31.2177121771218,37.3431734317343,44.6494464944649,58.9667896678967,86.8634686346863,5.0044742626208,-0.627406724646524,1.89946034262203,0.886776009484211,11.554092920354
116,185.179087066235,37.3860227462455,3.39,4.269,5.02,5.68,6.23,6.88,7.53,8.257,9.05,9.7,10.47,11.229,11.822,12.33,12.74,13.24,13.73,14.377,0,9.40242373589636,19.4734642707898,33.0129544504806,44.9017969076473,56.4145424153782,67.5929795236105,84.4128708733807,97.1792728792311,3.81354436440258,-0.103962542951805,1.79627698597771,0.920057095216897,8.87395863797786
117,503.28730293605,43.5836603041405,10.56,12.78,15.05,16.435,17.5,18.4,19.232,20.17,20.89,21.75,22.42,23.187,23.9,24.74,25.7,26.633,27.942,29.89,0.745692980200566,4.4613011056827,9.37258935458987,16.7909488300334,27.6420673695037,47.004371303677,69.8637181794806,87.8374903574184,96.87580354847,6.51613910672994,-0.529943339824056,2.85631550146829,0.909086584680646,20.1125710245533
118,371.245308457365,39.1892297283839,5.09,6.19,7.36,8.64,9.6,10.57,11.69,12.86,14.18,15.66,17.44,18.8725,20.525,22.34,24.05,25.96,27.91,30.675,4.59267359212685,19.3329688354292,35.87752870421,50.4975396391471,61.9136139967195,72.6845270639694,82.7337342810279,91.5035538545653,97.2443958447239,8.50612079927405,0.370224944653241,2.07887133275912,0.956641185566963,15.5811130548874
119,564.895868943587,50.3243547587951,13.475,15.6025,17.05,18.04,18.91,19.71,20.35,20.94,21.46,21.97,22.51,22.94,23.43,23.91,24.47,25.04,25.735,26.67,0.465671641791045,1.62388059701493,4,7.95223880597015,14.9492537313433,28.9313432835821,53.7313432835821,84.1074626865672,98.2567164179105,4.9746849206304,-1.05730399653669,4.19500256979686,0.841007395200881,20.4636819484241
120,55.0467068786311,14.417804175527,2.49,2.73,2.95,3.15,3.356,3.567,3.77,4.03,4.25,4.48,4.74,5.04,5.28,5.59,5.89,6.26,6.82800000000001,7.659,0,7.70210057288351,35.6779121578612,61.0120942075111,81.3176320814768,92.6161680458307,97.6766390833864,99.1406747294717,99.7772119669001,1.70677272023082,0.830399161704298,3.62388310077433,0.737567850434893,4.50557429207763
121,659.261884188302,54.7956349412816,13.848,15.01,16.016,16.7,17.24,17.76,18.262,18.716,19.18,19.61,20.03,20.47,20.966,21.42,21.9,22.51,23.32,24.29,0.235646958011997,1.24250214224507,3.42759211653813,6.34104541559554,10.6041131105398,26.0068551842331,55.4627249357326,84.4258783204799,98.0291345329906,4.16881582283763,-1.06138943541419,4.72599694230147,0.816390975303208,18.63020561148
122,537.419963030547,42.5857059263047,8.969,12.7835,15.248,17.5975,19.24,20.57,21.72,22.8705,23.8,24.6895,25.62,26.35,27.023,27.8875,28.842,29.7065,30.8,32.35,1.89469848788486,6.83184550920022,11.441063946074,17.5441792676262,25.3962470395336,37.9304062670796,55.6385498269266,77.3911459282201,93.4414283111678,7.87822851780305,-0.742273648944088,2.7620230957961,0.931562247610309,22.0367595628415
123,103.427257634088,16.2542357288637,4.431,5.41,6.564,7.5,8.183,9.04,9.7,10.19,10.575,10.96,11.3,11.6415,11.987,12.31,12.6,12.96,13.32,13.81,0,3.90440928980141,10.3668798384382,17.9064288118479,25.2440255806126,35.0723662066644,49.545607539549,71.2218108381016,92.8643554358802,3.2726242186548,-0.68023992912566,2.38859703911468,0.875643105796306,9.69565612382234
124,355.396574537108,48.1467169424083,9.78,10.6755,11.23,11.71,12.22,12.66,12.988,13.33,13.65,13.98,14.31,14.66,15.019,15.37,15.75,16.2,16.71,17.33,0,2.27361309601143,3.28699493309081,4.82005976354424,10.8873587111862,27.4782382746525,54.6186826036118,82.1488891776017,97.9862284006756,3.01117077650368,-1.10524352201939,4.96423474909471,0.806026628327722,13.2899493374903
125,335.561925896845,55.0014352480387,5.48,6.589,7.546,8.29,9.038,9.94,10.68,11.4935,12.53,13.41,14.57,15.79,17.27,18.5025,19.64,20.67,21.737,23.157,1.61340366118523,8.84269314303444,21.1293825628297,37.4185541421036,52.3115110145827,63.6984176233323,73.037542662116,84.7657461991933,95.2528699968973,6.06368168110327,0.156722989328132,1.94775944141693,0.954128393699073,13.203179280397
126,319.388625971905,37.3585173793109,4.76,5.5955,6.554,7.4525,8.071,8.5995,9.27,10.02,10.66,11.2235,11.852,12.6405,13.29,13.915,14.71,15.47,16.34,17.53,0,6.91692735488356,16.9968717413973,29.787973583594,45.1859575947167,61.1748348974626,75.9819256169621,88.6339937434828,97.0802919708029,4.26913045659238,-0.0291506754848625,2.11215615636028,0.921273224713174,10.5936831132731
127,515.431989900408,55.9129174201775,10.43,11.56,12.34,12.89,13.45,13.94,14.4,14.78,15.16,15.577,15.98,16.35,16.8,17.24,17.67,18.18,18.73,19.55,0.0965561635017702,1.44834245252655,3.04151915030576,6.63018989378822,15.6581911812037,35.9028001287416,64.9983907306083,89.4592854843901,99.2275506919858,3.40771075122286,-0.811797661907287,3.97270617204921,0.815243661444428,14.7973724859212
128,145.706000227308,35.2811036661972,6.588,7.6535,8.66,9.44,10.17,10.92,11.46,11.93,12.355,12.75,13.15,13.52,13.88,14.29,14.682,15.1065,15.7,16.4155,0.120882441825325,3.7775763070414,8.82441825324872,18.1928074947114,31.5503173164098,52.1305530371714,78.9362345119371,95.980658809308,99.8488969477183,3.5312526378058,-0.638369181151596,2.85383277906137,0.855530615679968,11.6723806646526
129,509.135367291895,43.8051914411506,13.83,15.57,16.78,17.9,18.53,19.31,19.94,20.48,20.97,21.41,21.84,22.36,22.94,23.5,24.12,24.82,25.76,27.11,0.466417910447761,2.87313432835821,5,7.57462686567164,15.3171641791045,31.5671641791045,60.3917910447761,85.9328358208955,97.0522388059701,5.11204511498591,-1.0030200334337,4.40226468551171,0.850141379198285,20.1681514642791
130,392.850645385818,33.989744115519,13.324,15.6285,17.44,18.76,19.837,20.77,21.44,22.11,22.75,23.41,23.99,24.58,25.253,25.9125,26.62,27.32,28.1,29.08,0.897062121551918,3.2742767436645,5.80847723704867,10.0919488674591,17.8963893249608,30.7916573222696,54.7880690737834,80.7355909396726,97.8246243552366,5.95753850126725,-1.02903207495993,3.8815047762343,0.872204241929549,21.6252556053812
131,184.776650757645,23.2601125778587,10.32,11.5885,12.42,13.1375,13.71,14.1665,14.61,15.04,15.4,15.8545,16.264,16.63,17.12,17.63,18.3,19.02,19.911,21.1005,0.519267559442471,2.70565728341077,5.27466520907352,9.64744465701011,21.863897239683,48.1279037988521,76.3596611095928,92.1563268652637,98.7154960371686,3.97679330352452,-0.684705673306835,3.9457971247004,0.839424763394344,15.1337896174863
132,135.484245085533,13.4905610229786,6.877,8.7185,10.55,11.9375,13.11,13.99,14.84,15.6155,16.525,17.37,18.14,18.95,19.65,20.2825,20.95,21.69,22.57,23.4205,1.18960912842923,7.13765477057538,12.8914785142025,20.2719106579267,30.9541150764749,47.0988103908716,62.8550619082302,81.9859189123574,96.6011167759165,5.76782018054918,-0.533328837552146,2.41850565081591,0.927034885217975,15.6546019417476
133,246.100019939875,33.6179333112822,3.86,4.75,5.46,6.11,6.81,7.5,8.13,8.72,9.36,9.97,10.55,11.15,11.78,12.38,13.11,13.81,14.63,15.68,0,10.1940534688099,22.9116348796535,37.3781960523028,53.2106271341717,69.3428833180645,83.8927292412759,94.6864329141334,99.2587657199967,3.9255090612603,0.0553159821264674,2.07682812124834,0.90684289268443,9.3337496877342
134,559.398420409559,40.6547188564087,19.66,20.94,21.922,22.76,23.38,23.95,24.5,24.96,25.45,25.96,26.44,26.97,27.47,28.01,28.57,29.32,30.1,31.13,0.536930330015715,1.50602409638554,2.47511786275537,3.6799371398638,6.20743844944997,14.7852278679937,38.7637506547931,73.3630172865375,95.7831325301205,4.92142658890595,-1.54695984717649,7.06342308857238,0.802937465361811,24.8275383003797
135,153.229226421957,22.3669846065755,5.23,6.43,7.586,8.7,9.81,10.8065,11.6,12.36,13.2,13.94,14.68,15.42,16.243,16.98,17.99,18.99,20.26,21.77,2.15501845457793,11.7513989760686,23.5504226693654,37.5044648172401,55.625669722586,74.163590903679,87.8199785688772,96.3805214906536,99.2618168829623,5.52807646055297,0.000851418345420074,2.2670351636268,0.913512869946322,12.9721535714286
136,321.643467379665,38.102342205271,10.037,11.09,12.02,12.74,13.32,13.87,14.47,15.04,15.535,16.1,16.61,17.16,17.71,18.33,19.05,19.86,20.83,21.8,0.317720610843497,1.76283693758327,4.31485087629394,10.46428205391,24.7719585938301,46.9201598852106,70.544224659219,87.3116736701855,97.8579481397971,4.20906568511711,-0.38035078759021,3.06443103272304,0.868887763460072,15.3628151260504
